Country,Year,"Inflation, Consumer Prices (Annual %)",Human Capital Index,GDP Growth (Annual %),GDP per Capita (Current US$),GNI per capita (Current US$),Unemployment Rate (Total % of Total Labor Force),Total Population
FIN,YR2011,3.41680754255211,,2.54766483842627,51148.9316365833,50260.0,7.78,5388272.0
FIN,YR2012,2.80833622561574,,-1.39754572817782,47708.0612784469,48970.0,7.69,5413971.0
FIN,YR2013,1.4782861568881,,-0.901696316194844,49892.2233632732,49510.0,8.19,5438972.0
FIN,YR2014,1.04119621178439,,-0.364908156882066,50327.2402902632,49420.0,8.66,5461512.0
FIN,YR2015,-0.207928839905268,,0.543659211765487,42801.9081167285,47180.0,9.38,5479531.0
FIN,YR2016,0.356684500891695,,2.81145776663433,43814.0265056965,45530.0,8.82,5495303.0
FIN,YR2017,0.754015047084346,0.814,3.19240962968416,46412.1364777169,44840.0,8.64,5508214.0
FIN,YR2018,1.08382098409305,0.814484000205994,1.1397180134305,49987.6261584968,48210.0,7.36,5515525.0
FIN,YR2019,1.02409392963431,,1.22474892206223,48629.8582283032,49940.0,6.69,5521606.0
FIN,YR2020,0.290554555653239,0.796001017093658,-2.35496515679442,49169.7193388499,50030.0,7.76,5529543.0
FIN,YR2021,2.19457432340007,,3.17092861953763,53559.9776765847,53350.0,7.61,5541017.0
FIN,YR2022,7.12350773301402,,1.60180197317791,50916.2804653208,54930.0,6.801,5556106.0
FRA,YR2003,2.09847219146923,,0.823160756684118,29627.92426353,26000.0,8.31,62256970.0
FRA,YR2004,2.14208964640241,,2.82975292869891,33797.1624418436,31450.0,8.91,62716306.0
FRA,YR2005,1.74586936380482,,1.66321998030079,34768.1759037525,35920.0,8.49,63188395.0
FRA,YR2006,1.67512449608723,,2.44932360111885,36470.2128399313,37880.0,8.45,63628261.0
FRA,YR2007,1.4879980595386,,2.42473624337305,41557.6235648179,40160.0,7.66,64021737.0
FRA,YR2008,2.81286194914787,,0.254945960124005,45515.9617533473,43540.0,7.06,64379696.0
FRA,YR2009,0.0876204781574552,,-2.87331382849631,41737.7635518137,44070.0,8.74,64710879.0
FRA,YR2010,1.53112270420926,0.756891846656799,1.94943762312663,40676.0647913181,43970.0,8.87,65030575.0
FRA,YR2011,2.11159795174994,,2.19270063266654,43846.4660764798,44440.0,8.81,65345233.0
FRA,YR2012,1.9541953161351,,0.313134751077172,40870.8523645734,43410.0,9.4,65662240.0
FRA,YR2013,0.863715497861805,,0.576326674771792,42602.7179652667,43800.0,9.92,66002289.0
FRA,YR2014,0.50775882293799,,0.956183052371557,43068.5487241739,43340.0,10.29,66312067.0
FRA,YR2015,0.0375143805125182,,1.1129123405747,36652.9223052178,41130.0,10.35,66548272.0
FRA,YR2016,0.18333486112386,,1.09546440372048,37062.5335723829,39100.0,10.05,66724104.0
FRA,YR2017,1.03228275064662,0.765,2.29141999417021,38781.0494870836,38320.0,9.41,66918020.0
FRA,YR2018,1.85081508315503,0.755960285663605,1.86506607081999,41557.8548588876,41170.0,9.02,67158348.0
FRA,YR2019,1.10825492288294,,1.84297181445896,40494.8982936276,42460.0,8.41,67388001.0
FRA,YR2020,0.476498852725066,0.762737214565277,-7.54045916249406,39179.7442596057,39250.0,8.01,67571107.0
FRA,YR2021,1.64233141038385,,6.43520962104938,43671.3084099631,43810.0,7.86,67764304.0
FRA,YR2022,5.22236748369735,,2.45475817660707,40886.2532680273,45290.0,7.445,67971311.0
FRO,YR2003,,,,31691.880082905,,,47392.0
FRO,YR2004,,,,35940.9608625712,,,47989.0
FRO,YR2005,,,,36440.3221972404,,,48291.0
FRO,YR2006,,,,41762.6898536453,,,48313.0
FRO,YR2007,,,,48365.735061209,,,48361.0
FRO,YR2008,,,,51431.9730976048,,,48411.0
FRO,YR2009,,,-4.30300216202099,47410.9556269077,,,48429.0
FRO,YR2010,,,-0.576939114349187,48167.6675141519,49280.0,,48410.0
FRO,YR2011,,,3.70819417120374,51786.480991824,53610.0,,48386.0
FRO,YR2012,,,7.01665379949266,50157.0587890212,56390.0,,48392.0
FRO,YR2013,,,5.85305191414515,55560.1330274996,59300.0,,48418.0
FRO,YR2014,,,5.43270135720174,60126.1256426858,60390.0,,48465.0
FRO,YR2015,,,0.976378534447207,52726.6873782078,57780.0,,48816.0
FRO,YR2016,,,1.46991580449085,56833.9165410522,57400.0,,49500.0
FRO,YR2017,,,3.51430597113568,59328.2376643374,57880.0,,50230.0
FRO,YR2018,,,2.73155215546514,62576.8016380509,62940.0,,50955.0
FRO,YR2019,,,4.39010333975558,63203.7447848956,66090.0,,51681.0
FRO,YR2020,,,-1.92683441672665,62234.9686802048,64460.0,,52415.0
FRO,YR2021,,,5.75555052732079,69108.2065823035,69840.0,,52889.0
FRO,YR2022,,,5.39848038908718,66979.2773224808,74420.0,,53090.0
GBR,YR2003,1.37650038542013,,3.14657252830963,34442.6875402308,32250.0,4.81,59647577.0
GBR,YR2004,1.39039756680422,,2.42649654912002,40366.8886650968,37810.0,4.59,59987905.0
GBR,YR2005,2.0891364902507,,2.73884240379734,42104.7884375024,42700.0,4.75,60401206.0
GBR,YR2006,2.4556616643929,,2.38627536792974,44512.4590296865,44850.0,5.35,60846820.0
GBR,YR2007,2.38656150773327,,2.62033122218656,50397.6854954706,47390.0,5.26,61322463.0
GBR,YR2008,3.52140856342539,,-0.225726974764584,47396.1202078484,48390.0,5.62,61806995.0
GBR,YR2009,1.96173173560109,,-4.61495740242552,38744.131693043,44080.0,7.54,62276270.0
GBR,YR2010,2.49265472467066,0.765453696250916,2.23868863381415,39598.957119545,41770.0,7.79,62766365.0
GBR,YR2011,3.8561124468282,,1.14510154098662,42109.6418795749,41100.0,8.04,63258810.0
GBR,YR2012,2.5732347965453,,1.51293674929991,42497.3404974322,41800.0,7.88,63700215.0
GBR,YR2013,2.29166666666659,,1.79232221590813,43426.2981405143,42790.0,7.52,64128273.0
GBR,YR2014,1.45112016293279,,3.19578246561922,47439.6165895125,44580.0,6.11,64602298.0
GBR,YR2015,0.36804684232536,,2.2202583222271,44964.3911437292,44380.0,5.3,65116219.0
GBR,YR2016,1.0084173681141,,1.9210634135702,40985.2351382417,42960.0,4.81,65611593.0
GBR,YR2017,2.55775577557747,0.781,2.65506966811928,40572.1214823783,41660.0,4.33,66058859.0
GBR,YR2018,2.29283990345938,0.776982247829437,1.40379208588568,43203.8141057739,42020.0,4.0,66460344.0
GBR,YR2019,1.73810460086513,,1.64161099628876,42662.5353740311,43240.0,3.74,66836327.0
GBR,YR2020,0.989486703772491,0.782942950725555,-10.3599008187799,40217.0090116986,38750.0,4.472,67081234.0
GBR,YR2021,2.51837109614213,,8.67490411442573,46869.759058411,45550.0,4.826,67026292.0
GBR,YR2022,7.92204883147902,,4.34656140089153,46125.2557513568,49240.0,3.571,66971395.0
GIB,YR2003,,,,,,,28301.0
GIB,YR2004,,,,,,,28716.0
GIB,YR2005,,,,,,,29155.0
GIB,YR2006,,,,,,,29587.0
GIB,YR2007,,,,,,,29996.0
GIB,YR2008,,,,,,,30398.0
GIB,YR2009,,,,,,,30819.0
GIB,YR2010,,,,,,,31262.0
GIB,YR2011,,,,,,,31701.0
GIB,YR2012,,,,,,,32160.0
GIB,YR2013,,,,,,,32411.0
GIB,YR2014,,,,,,,32452.0
GIB,YR2015,,,,,,,32520.0
GIB,YR2016,,,,,,,32565.0
GIB,YR2017,,,,,,,32602.0
GIB,YR2018,,,,,,,32648.0
GIB,YR2019,,,,,,,32685.0
GIB,YR2020,,,,,,,32709.0
GIB,YR2021,,,,,,,32669.0
GIB,YR2022,,,,,,,32649.0
GRC,YR2003,3.53065027765552,,5.79453166075554,18518.3788387396,,9.41,10928070.0
GRC,YR2004,2.8988481075817,,5.06099249240204,21995.477943746,,10.31,10955141.0
GRC,YR2005,3.54507273335078,,0.599142036530793,22560.1472939077,,9.99,10987314.0
GRC,YR2006,3.19594684144545,,5.65243353574094,24821.9367451879,24570.0,9.01,11020362.0
GRC,YR2007,2.89500321516578,,3.27374687573136,28863.9732885018,26370.0,8.4,11048473.0
GRC,YR2008,4.15279708110293,,-0.335172543061219,32127.9831943287,28710.0,7.76,11077841.0
GRC,YR2009,1.21007269197809,,-4.30073348668201,29828.7560245271,29420.0,9.62,11107017.0
GRC,YR2010,4.71298907760388,0.714860320091248,-5.47780804926842,26716.6488260274,27610.0,12.71,11121341.0
GRC,YR2011,3.3298532335065,,-10.1493148298685,25483.8825644931,24560.0,17.86,11104899.0
GRC,YR2012,1.50152696177758,,-7.08669678638024,21912.9982879517,23180.0,24.44,11045011.0
GRC,YR2013,-0.921269454256994,,-2.51599722189651,21787.7877636035,22430.0,27.47,10965211.0
GRC,YR2014,-1.31226096405506,,0.475695947137041,21616.7100094908,22010.0,26.49,10892413.0
GRC,YR2015,-1.73588804765284,,-0.196087629724133,18083.8779056547,20190.0,24.9,10820883.0
GRC,YR2016,-0.825653978390973,,-0.487173294301954,17923.9668134716,18640.0,23.54,10775971.0
GRC,YR2017,1.12125452031419,0.681,1.09214912017283,18582.0893411631,17960.0,21.49,10754679.0
GRC,YR2018,0.62562141345364,0.694805860519409,1.66842863602514,19756.990456255,19080.0,19.29,10732882.0
GRC,YR2019,0.253007522038157,,1.87948998590817,19143.8876174584,19690.0,17.31,10721582.0
GRC,YR2020,-1.24798355581405,0.690006494522095,-9.31643576478743,17617.2915057014,17920.0,16.31,10698599.0
GRC,YR2021,1.22382501019854,,8.37994378358083,20310.6824798873,20010.0,14.71,10569207.0
GRC,YR2022,9.64525981280632,,5.55728707963308,20867.2690861087,21810.0,12.162,10426919.0
GRL,YR2003,,,4.43004572118211,27459.8753295461,20440.0,,56765.0
GRL,YR2004,,,6.90658283676629,32023.6820516137,25730.0,,56911.0
GRL,YR2005,,,4.98749177090193,32489.7277309899,30920.0,,56935.0
GRL,YR2006,,,5.55569490080012,35458.2542977474,30240.0,,56774.0
GRL,YR2007,,,2.3524379811805,39780.9441368721,34800.0,,56555.0
GRL,YR2008,,,6.1661327018619,44366.7858688175,,,56328.0
GRL,YR2009,,,0.865952328886948,44918.8413832155,,,56323.0
GRL,YR2010,,,1.73582505889665,43988.5280290494,,,56905.0
GRL,YR2011,,,-0.496519391959083,47186.8759969388,,,56890.0
GRL,YR2012,,,1.39419335955625,45936.9562817724,,,56810.0
GRL,YR2013,,,-1.29828069335511,47535.4883792376,,,56483.0
GRL,YR2014,,,4.7421356730152,50485.2244135291,,,56295.0
GRL,YR2015,,,-2.52931802394475,44536.3549705377,,,56114.0
GRL,YR2016,,,4.68195410972302,48181.7453541266,,,56186.0
GRL,YR2017,,,0.0527281828800312,50765.7494665372,,,56172.0
GRL,YR2018,,,0.62306542854094,54545.135857765,,,56023.0
GRL,YR2019,,,2.83217756798683,53309.2035905065,,,56225.0
GRL,YR2020,,,0.187608793759281,54693.0766804265,,,56367.0
GRL,YR2021,,,1.29021048770599,57116.295770722,,,56653.0
GRL,YR2022,,,,,,,56661.0
HUN,YR2003,4.66101694915254,,4.07424974585209,8419.43087098103,6630.0,5.79,10129552.0
HUN,YR2004,6.74434679569469,,5.00462069164915,10301.7033946743,8650.0,5.83,10107146.0
HUN,YR2005,3.56151711378352,,4.29427761009178,11223.3993032598,10380.0,7.19,10087065.0
HUN,YR2006,3.93032603841001,,3.9460668802932,11489.5608654088,11240.0,7.49,10071370.0
HUN,YR2007,7.9587451654491,,0.277372772325805,13940.9092761999,11770.0,7.41,10055780.0
HUN,YR2008,6.0425125388106,,1.00394302900897,15772.3300839383,13250.0,7.82,10038188.0
HUN,YR2009,4.21171171171171,,-6.59786721850169,13077.305465178,13410.0,10.03,10022650.0
HUN,YR2010,4.85555795691956,0.689729869365692,1.0762540427767,13217.5045951108,13260.0,11.17,10000023.0
HUN,YR2011,3.9299209893507,,1.86683747544298,14234.471576937,13250.0,11.03,9971727.0
HUN,YR2012,5.65214517088646,,-1.25022602347063,12984.8365730133,13080.0,11.0,9920362.0
HUN,YR2013,1.73319984983101,,1.80252210082266,13715.0703590361,13520.0,10.18,9893082.0
HUN,YR2014,-0.227566270988219,,4.23220980614269,14294.2584180751,13560.0,7.73,9866468.0
HUN,YR2015,-0.0616446800641672,,3.7073159793626,12717.038597002,13230.0,6.81,9843028.0
HUN,YR2016,0.394769306686392,,2.20100189293856,13104.6995457458,13100.0,5.11,9814023.0
HUN,YR2017,2.34824281150154,0.703,4.27197601620695,14621.2395956755,13180.0,4.16,9787966.0
HUN,YR2018,2.85024792594646,0.705064594745636,5.36234836176223,16425.2050299693,14980.0,3.71,9775564.0
HUN,YR2019,3.33858635382008,,4.86422573511891,16786.2136399075,16570.0,3.42,9771141.0
HUN,YR2020,3.32674385766738,0.683087289333344,-4.53555083281567,16125.6094085407,16030.0,4.25,9750149.0
HUN,YR2021,5.11096534382855,,7.08572084592274,18753.0469453539,17740.0,4.05,9709891.0
HUN,YR2022,14.6081439492433,,4.5545566416229,18390.1849993244,19010.0,3.423,9643048.0
IMN,YR2003,,,5.99999968812641,29877.9587606731,28120.0,,77939.0
IMN,YR2004,,,5.20000310402496,35872.72612288,34540.0,,78677.0
IMN,YR2005,,,5.89999933576675,38184.3378346299,40030.0,,79415.0
IMN,YR2006,,,7.69999871253432,42662.6028527822,45010.0,,80228.0
IMN,YR2007,,,7.50000022988817,55072.1779876299,47980.0,,81100.0
IMN,YR2008,,,4.90000100081545,72304.9475048348,43660.0,,81997.0
IMN,YR2009,,,2.10000027181374,66175.2275795601,46800.0,,82915.0
IMN,YR2010,,,3.39999842395957,70625.1685395487,72450.0,,83828.0
IMN,YR2011,,,1.99999938207415,77838.3969263195,74860.0,,84350.0
IMN,YR2012,,,7.30387926678051,79326.3829993587,82390.0,,84338.0
IMN,YR2013,,,4.14186831989466,83204.7471695074,87680.0,,84144.0
IMN,YR2014,,,5.15503233863437,91881.1283610971,88570.0,,83896.0
IMN,YR2015,,,-0.385798408302321,84753.4567282435,83630.0,,83593.0
IMN,YR2016,,,6.95230252984427,82041.6210496551,78710.0,,83450.0
IMN,YR2017,,,2.83776234375715,83510.303746436,77920.0,,83580.0
IMN,YR2018,,,2.21339786951343,89425.8913885835,83460.0,,83775.0
IMN,YR2019,,,0.254884930058935,87152.4530176191,84490.0,,83933.0
IMN,YR2020,,,-8.83623206961572,79530.6054839665,79300.0,,84046.0
IMN,YR2021,,,,,,,84263.0
IMN,YR2022,,,,,,,84519.0
IRL,YR2003,3.49048968029137,,3.01383869171366,41203.5295847568,29980.0,4.48,3996521.0
IRL,YR2004,2.19962850718545,,6.78813997127008,47754.2023194244,37840.0,4.49,4070262.0
IRL,YR2005,2.42969198392957,,5.73978167213708,50933.0216095589,44640.0,4.34,4159914.0
IRL,YR2006,3.9316398954053,,4.98785381227775,54329.1618599624,47950.0,4.41,4273591.0
IRL,YR2007,4.89711564381345,,5.31011822051231,61396.417461176,50540.0,4.98,4398942.0
IRL,YR2008,4.06030495117365,,-4.48407064569804,61353.1065629523,50940.0,6.77,4489544.0
IRL,YR2009,-4.4781033915048,,-5.0957831845721,52133.0906162544,46810.0,12.61,4535375.0
IRL,YR2010,-0.92209582902454,0.766302525997162,1.68297202204354,48663.6004439251,44990.0,14.53,4560155.0
IRL,YR2011,2.5571888318692,,1.28075209135081,52219.7057327581,42370.0,15.35,4580084.0
IRL,YR2012,1.69620897294548,,-0.129692110994981,48943.8206459561,40940.0,15.45,4599533.0
IRL,YR2013,0.508714869485475,,1.17461437395743,51496.9616850661,43580.0,13.73,4623816.0
IRL,YR2014,0.182542316627901,,8.828998727303,55752.7649838131,46430.0,11.86,4657740.0
IRL,YR2015,-0.289879079012766,,24.4752533362377,62179.2642662951,50280.0,9.91,4701957.0
IRL,YR2016,0.00830633773565991,,1.76555687937534,62784.0656875694,51850.0,8.37,4755335.0
IRL,YR2017,0.340531561461897,0.806,9.31125930624903,70150.7370157965,53490.0,6.71,4807388.0
IRL,YR2018,0.488370168032444,0.813675343990326,8.47029545192876,79446.9391085469,59300.0,5.74,4867316.0
IRL,YR2019,0.939044481054393,,5.2977280259237,80848.3019020489,63650.0,4.95,4934340.0
IRL,YR2020,-0.334584625428532,0.792599022388458,6.61719466830968,85973.0884875501,65230.0,5.62,4985382.0
IRL,YR2021,2.35814296241712,,15.1252197949572,102001.798249145,76120.0,6.19,5033164.0
IRL,YR2022,7.80737540996716,,9.43302211023355,103983.29133582,79730.0,4.362,5127170.0
ISL,YR2003,2.05566329753742,,2.14268837866911,39476.6978486684,33710.0,4.0,289521.0
ISL,YR2004,3.15819324298464,,7.80239950753543,47334.9306537723,42020.0,4.03,292074.0
ISL,YR2005,3.98704782806593,,6.12443896533613,56794.8501588953,50520.0,2.55,296734.0
ISL,YR2006,6.68707906136661,,6.31699308637074,57492.9342498703,53450.0,2.83,303782.0
ISL,YR2007,5.05155736492146,,8.45486009612951,69495.7267376825,61880.0,2.25,311566.0
ISL,YR2008,12.6943942775878,,2.20949641882098,56943.3704468563,50060.0,2.95,317414.0
ISL,YR2009,12.0031298461743,,-7.66380956025947,41301.273219718,41860.0,7.22,318499.0
ISL,YR2010,5.39673113167477,0.755177617073059,-2.83277491540855,43237.0729488958,36270.0,7.56,318041.0
ISL,YR2011,4.0010266434312,,1.84577915624217,47714.5922308485,37610.0,7.03,319014.0
ISL,YR2012,5.18589988750698,,1.06363660743763,45995.5478789467,40690.0,6.0,320716.0
ISL,YR2013,3.87227923748249,,4.55246032015108,49804.9829978371,46960.0,5.38,323764.0
ISL,YR2014,2.04461481539333,,1.68721501750639,54576.7448146565,48090.0,4.9,327386.0
ISL,YR2015,1.63305558181326,,4.43666371937172,52951.6815110898,49940.0,3.98,330815.0
ISL,YR2016,1.69692761997751,,6.30368710650176,61987.9263620283,54910.0,2.98,335439.0
ISL,YR2017,1.76041559180597,0.74,4.19494882908376,72010.1490316258,60230.0,2.74,343400.0
ISL,YR2018,2.68291768267392,0.743431091308594,4.88917299486545,74452.1890731447,67770.0,2.7,352721.0
ISL,YR2019,3.01397179156053,,1.86117794293874,68452.23622306,72970.0,3.51,360563.0
ISL,YR2020,2.84792401518665,0.745281875133514,-7.2156705720011,58848.41812446,62130.0,5.48,366463.0
ISL,YR2021,4.44423970189739,,4.50773501940634,68710.2442005473,63180.0,6.02,372520.0
ISL,YR2022,8.3087551155892,,7.23808933976416,73466.7786674708,68660.0,3.809,382003.0
ITA,YR2003,2.6725555277285,,0.138626890776507,27526.3224609957,23410.0,8.87,57313203.0
ITA,YR2004,2.20673661423657,,1.42359415817907,31317.2007943296,28360.0,7.87,57685327.0
ITA,YR2005,1.9852929852798,,0.817848973650598,32055.0920757503,32480.0,7.73,57969484.0
ITA,YR2006,2.09084391012754,,1.79063968081796,33529.7266014361,34280.0,6.78,58143979.0
ITA,YR2007,1.82974112202403,,1.48707298036786,37870.7475070969,35930.0,6.08,58438310.0
ITA,YR2008,3.34783258401022,,-0.962012840579291,40944.9124194678,37980.0,6.72,58826731.0
ITA,YR2009,0.774768131387381,,-5.2809372082931,37226.7571935402,37990.0,7.75,59095365.0
ITA,YR2010,1.52551602118248,0.750265836715698,1.71329583916922,36035.6449950691,37960.0,8.36,59277417.0
ITA,YR2011,2.78063272879323,,0.707333347034435,38649.6394836789,37980.0,8.36,59379449.0
ITA,YR2012,3.04136333226775,,-2.98090576823772,35051.5212697703,36220.0,10.65,59539717.0
ITA,YR2013,1.21999342274306,,-1.84106545088248,35560.0814062288,35570.0,12.15,60233948.0
ITA,YR2014,0.241047429826756,,-0.00454754236383792,35565.7213771496,34910.0,12.68,60789140.0
ITA,YR2015,0.0387903996579733,,0.778304350716581,30242.3861352184,33000.0,11.9,60730582.0
ITA,YR2016,-0.09401665691575,,1.29346273155907,30960.7315088902,31970.0,11.69,60627498.0
ITA,YR2017,1.22653316645812,0.769,1.66785904106857,32406.7203150134,31380.0,11.21,60536709.0
ITA,YR2018,1.13748763600391,0.752880394458771,0.925810941012742,34622.1696664741,33850.0,10.61,60421760.0
ITA,YR2019,0.611246943765304,,0.483198316597154,33673.7509627421,34910.0,9.95,59729081.0
ITA,YR2020,-0.13770757391651,0.727819681167603,-8.97419212060699,31922.9191626183,32440.0,9.16,59438851.0
ITA,YR2021,1.87378325762481,,8.31376031801125,36449.2583375837,36420.0,9.5,59133173.0
ITA,YR2022,8.20128991161718,,3.724549463477,34776.423234274,38200.0,8.094,58940425.0
LIE,YR2003,,,-1.93756534125014,90317.7368065187,68800.0,,34000.0
LIE,YR2004,,,3.03917210306501,100710.606348234,79030.0,,34300.0
LIE,YR2005,,,4.82807677743524,105751.498912828,93020.0,,34603.0
LIE,YR2006,,,8.64496857267281,114652.242430174,104310.0,,34889.0
LIE,YR2007,,,3.325963509369,130908.389678938,112410.0,,35150.0
LIE,YR2008,,,1.79808847836411,143540.573432591,122130.0,,35401.0
LIE,YR2009,,,-1.15748291975636,126261.397282982,116600.0,,35675.0
LIE,YR2010,,,,141466.827324144,,,35926.0
LIE,YR2011,,,,158603.608966707,,,36189.0
LIE,YR2012,,,,149461.78557146,,,36505.0
LIE,YR2013,,,,173659.411799089,,,36806.0
LIE,YR2014,,,,179467.516166777,,,37096.0
LIE,YR2015,,,,167809.269874833,,,37355.0
LIE,YR2016,,,,165845.995200652,,,37609.0
LIE,YR2017,,,,170875.682067431,,,37889.0
LIE,YR2018,,,,175286.679024684,,,38181.0
LIE,YR2019,,,,167259.160311816,,,38482.0
LIE,YR2020,,,,165287.186766512,,,38756.0
LIE,YR2021,,,,197504.548936258,,,39039.0
LIE,YR2022,,,,,,,39327.0
LTU,YR2003,-1.13430854990247,,10.565956988762,5499.42898911387,4700.0,12.87,3415213.0
LTU,YR2004,1.16410252104671,,6.56949011753593,6700.32719189382,6010.0,10.68,3377075.0
LTU,YR2005,2.65848484065262,,7.73236760360545,7854.76527867855,7560.0,8.32,3322528.0
LTU,YR2006,3.73912004060664,,7.41412133545715,9230.70798102521,8800.0,5.78,3269909.0
LTU,YR2007,5.73717382799842,,11.1074801410501,12285.4470537014,10600.0,4.25,3231294.0
LTU,YR2008,10.9258856241655,,2.61442303328732,14944.996652175,12680.0,5.83,3198231.0
LTU,YR2009,4.45304456518535,,-14.8386083735986,11820.7761591359,12460.0,13.79,3162916.0
LTU,YR2010,1.31921362055463,0.688390016555786,1.65124065328366,11987.508411647,12570.0,17.81,3097282.0
LTU,YR2011,4.13027562645085,,6.03900816040344,14376.9478643932,13320.0,15.39,3028115.0
LTU,YR2012,3.08998277055417,,3.8438647490634,14367.709424872,14100.0,13.36,2987773.0
LTU,YR2013,1.04747937065344,,3.55007284270485,15729.6524666512,15340.0,11.77,2957689.0
LTU,YR2014,0.103758009433709,,3.53700987901611,16551.018202078,16070.0,10.7,2932367.0
LTU,YR2015,-0.884097405500596,,2.02458395469182,14263.9645773495,15190.0,9.12,2904910.0
LTU,YR2016,0.905525075460342,,2.51882827307178,15008.3132445526,14890.0,7.86,2868231.0
LTU,YR2017,3.72288862303707,0.712,4.28259695120761,16885.4073948373,15280.0,7.07,2828403.0
LTU,YR2018,2.69792779208394,0.726695239543915,3.99331032795327,19186.359591641,17470.0,6.15,2801543.0
LTU,YR2019,2.33450937988027,,4.6656783812234,19615.5491450175,19090.0,6.26,2794137.0
LTU,YR2020,1.19989444983569,0.70604795217514,-0.0246124952916773,20381.8557827478,19700.0,8.49,2794885.0
LTU,YR2021,4.68354420903453,,6.28471003860921,23849.6156993566,21850.0,7.11,2800839.0
LTU,YR2022,19.7050461518394,,2.44017546498974,25064.808914729,23870.0,5.569,2831639.0
